date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk
2021-02-28,Atlanta,-5.661764353629019,1.197875477011036,-10.413592580627784,66.2464378967348,0.0,-5.66176435362902,2,41,0.02
2021-03-01,Atlanta,-5.675591342713991,-2.158042411362032,-11.38421120017321,85.43341593011094,0.0,-5.675591342713992,3,53,0.02
2021-03-02,Atlanta,-2.81899135203252,4.156329235324895,-12.442293620286128,52.81281167497808,0.0,-2.818991352032521,3,52,0.02
2021-03-03,Atlanta,-5.447652090293184,0.8558961097991966,-12.427659737472744,97.09976950697104,0.0,-5.447652090293185,3,46,0.02
2021-03-04,Atlanta,-0.41681917683761305,6.916812809039907,-4.589811542787814,65.88588546085502,0.0,-0.41681917683761405,3,46,0.02
2021-03-05,Atlanta,-3.6435225565175164,2.0554068850924043,-9.296382299556896,69.75061240140377,0.0,-3.6435225565175164,3,37,0.02
2021-03-06,Atlanta,-0.5631630263827296,5.22414951289275,-4.474622122625152,78.49768997441227,6.480004888097067,-0.5631630263827287,3,21,0.02
2021-03-07,Atlanta,-0.7240888741449831,5.718239276913033,-2.34606075504081,58.66715275336792,0.7626753093962606,-0.7240888741449838,3,37,0.02
2021-03-08,Atlanta,7.954386343077402,12.441019669615695,6.58802647975687,100.0,0.0,7.954386343077402,3,58,0.02
2021-03-09,Atlanta,-0.2570712884233669,5.389819757948637,-6.215223993198663,35.22678260327747,0.0,-0.257071288423367,3,58,0.02
2021-03-10,Atlanta,0.5274669017969912,6.40862552350944,-4.86180676666805,66.18218458835393,0.0,0.5274669017969913,3,48,0.02
2021-03-11,Atlanta,1.5158832393688704,9.616684504569784,-6.2119247442537935,92.8837933125283,1.5926566960781996,1.5158832393688708,3,48,0.02
2021-03-12,Atlanta,1.2011192782013416,4.264360800222875,0.5533703470546891,53.48262625124677,0.0,1.2011192782013405,3,53,0.02
2021-03-13,Atlanta,4.734001045036632,10.33986315156011,-2.8546649599294547,79.6653164166543,1.345314258618139,4.7340010450366306,3,35,0.02
2021-03-14,Atlanta,2.167683015048987,6.361623331600357,-6.9693322594216465,61.73104063060566,0.0,2.1676830150489854,3,31,0.02
2021-03-15,Atlanta,-2.307629683895581,5.002701228963334,-9.151808702485091,54.939355907457944,14.810103156127193,-2.3076296838955814,3,57,0.02
2021-03-16,Atlanta,3.861079263513308,7.186104206252242,-0.13737638766162585,73.60494982268756,9.384126793065672,3.861079263513309,3,54,0.02
2021-03-17,Atlanta,1.592706353903155,8.69672501210955,-7.087709355042741,79.36276611232459,0.0,1.5927063539031552,3,54,0.02
2021-03-18,Atlanta,5.069446650167606,15.587112857840113,0.8834967038176311,65.01818081271986,0.0,5.069446650167606,3,57,0.02
2021-03-19,Atlanta,1.0732612068454586,10.985435089873853,-8.456517263730511,65.00399954994644,0.0,1.073261206845457,3,38,0.02
2021-03-20,Atlanta,1.7627056694952015,9.934906901098651,-5.483179299755903,80.72705406144233,3.640429199099092,1.7627056694952021,3,33,0.02
2021-03-21,Atlanta,4.45170918196149,5.364907152847537,-3.2951095411073354,89.8373650369965,0.0,4.451709181961492,3,37,0.02
2021-03-22,Atlanta,6.4048416747311645,12.295498064886997,2.2933094513111225,91.5320570228349,0.0,6.404841674731164,3,53,0.02
2021-03-23,Atlanta,5.371944812234933,9.147808228443292,-0.4944629694753649,96.923660454463,0.0,5.371944812234932,3,52,0.02
2021-03-24,Atlanta,0.735070816752045,6.347002935113753,-3.7065658321465076,85.60083279570085,0.0,0.7350708167520439,3,46,0.02
2021-03-25,Atlanta,4.482759305084279,9.432778956281053,0.40562034943304504,55.729069381652685,0.0,4.482759305084277,3,54,0.02
2021-03-26,Atlanta,7.572778438000839,13.089383685992365,2.396929088917065,64.30162844331613,10.410162863635598,7.5727784380008405,3,51,0.02
2021-03-27,Atlanta,4.950349621819925,9.458928317687693,-1.4772460401297098,64.05400935271622,0.0,4.950349621819928,3,34,0.02
2021-03-28,Atlanta,8.305785570738905,9.529966030354935,2.4120580681099946,80.63531479264631,0.0,8.305785570738903,3,37,0.02
2021-03-29,Atlanta,7.3212253346100296,12.288993450015033,-4.605541902914223,85.85903739284011,0.0,7.321225334610028,3,48,0.02
2021-03-30,Atlanta,9.830680597461692,18.948230326085344,0.4013948358792594,65.9606458178798,0.0,9.830680597461692,3,52,0.02
2021-03-31,Atlanta,12.951970675753557,19.589006813633798,9.775335010249965,100.0,3.20220104855074,12.951970675753557,3,47,0.02
2021-04-01,Atlanta,7.741508300107747,15.182040547091772,3.0492682994914913,100.0,0.0,7.741508300107745,4,56,0.02
2021-04-02,Atlanta,11.508185480068054,14.940088585657584,3.506529330070396,69.32518291972774,0.0,11.508185480068052,4,45,0.02
2021-04-03,Atlanta,7.715155348723587,12.52883993974308,3.6353136052891357,68.84127079567702,2.38356068676496,7.715155348723586,4,35,0.02
2021-04-04,Atlanta,12.134809754045728,19.520275640827894,3.851216227354077,56.228965279392696,0.0,12.134809754045726,4,35,0.02
2021-04-05,Atlanta,10.021752344905417,10.87147210909958,4.5918732088014975,71.67021918218556,1.3874425269907573,10.021752344905416,4,54,0.02
2021-04-06,Atlanta,8.742843447815359,14.722887728167157,2.905903059167742,94.02174557760988,24.550616882103093,8.74284344781536,4,45,0.02
2021-04-07,Atlanta,7.013316450168658,12.4288061077734,-0.5273772913565435,77.31478865649895,0.0,7.013316450168657,4,63,0.02
2021-04-08,Atlanta,16.892033486016054,18.44377936776178,14.200933461567175,98.48855366898638,0.0,16.892033486016054,4,57,0.02
2021-04-09,Atlanta,13.499335743226938,15.98304233769851,9.562179422222593,61.45233788876598,0.0,13.49933574322694,4,60,0.02
2021-04-10,Atlanta,9.442158184124601,15.603695962763798,4.334223283141455,93.29261387669814,0.5393782626103103,9.442158184124601,4,41,0.02
2021-04-11,Atlanta,17.71958780425978,22.59393863840474,11.721019613195315,88.19442013040667,0.0,17.71958780425978,4,34,0.02
2021-04-12,Atlanta,10.075033942230837,13.646142992479806,8.634913999967111,97.27198294964393,4.846683638110326,10.075033942230837,4,45,0.02
2021-04-13,Atlanta,10.676677091664967,14.310485514945698,4.424928953855405,96.22138048242252,0.0,10.676677091664967,4,43,0.02
2021-04-14,Atlanta,11.365847553596943,17.388751030241863,5.1958659022248455,65.3744103753356,8.425531684063179,11.365847553596945,4,54,0.02
2021-04-15,Atlanta,9.722466642828813,16.150392484274967,3.4522154395275586,99.72112732607204,0.0,9.722466642828813,4,50,0.02
2021-04-16,Atlanta,16.638365998383208,23.09919266265054,12.495389957991048,100.0,2.146247168127901,16.638365998383208,4,48,0.02
2021-04-17,Atlanta,22.845393196926743,27.700481569532634,17.463891876412315,74.84316435377276,2.1457151792424924,22.84539319692674,4,31,0.02
2021-04-18,Atlanta,18.167247638896676,26.992987445922505,8.223381691130678,67.10980250542691,0.0,18.16724763889668,4,38,0.02
2021-04-19,Atlanta,15.830519342632336,23.246439595382977,8.836779319755895,69.3513509577275,0.0,15.830519342632336,4,54,0.02
2021-04-20,Atlanta,25.305133128129697,31.884110216512386,20.317518232616465,89.75198953005832,0.0,25.305133128129697,4,73,0.02
2021-04-21,Atlanta,16.085586393152706,22.502177752265563,6.540987206103468,76.3956096177015,0.0,16.085586393152706,4,54,0.02
2021-04-22,Atlanta,17.626405659654434,21.025873535969932,10.784526439315199,81.89770581709448,5.058410112184672,17.62640565965443,4,40,0.02
2021-04-23,Atlanta,21.781071238937564,26.751227595629018,19.826953194831784,50.93514583101795,0.0,21.78107123893756,4,51,0.02
2021-04-24,Atlanta,22.138797214358416,29.035563140806026,15.626938044415072,81.01674525659045,1.1583087120439077,22.138797214358416,4,43,0.02
2021-04-25,Atlanta,18.167715162401365,22.847340024432004,10.41136537320513,66.46472409693669,0.6916220949135579,18.167715162401365,4,39,0.02
2021-04-26,Atlanta,18.44064695127661,22.74284526622706,9.420798542541394,72.12735072693775,0.0,18.44064695127661,4,52,0.02
2021-04-27,Atlanta,16.154254364197463,19.80356822434707,8.870892601508148,63.36582776509583,0.0,16.154254364197463,4,42,0.02
2021-04-28,Atlanta,18.284847116187606,22.21495821315262,4.092944562224146,78.73350497361862,4.310738084421563,18.28484711618761,4,50,0.02
2021-04-29,Atlanta,25.34014200070834,27.527276096283117,21.495707261813553,100.0,5.602513084718868,25.34014200070834,4,71,0.02
2021-04-30,Atlanta,17.657331029487732,26.886630534150648,14.205644113335289,67.63089405192684,3.2463890093615966,17.657331029487732,4,56,0.02
2021-05-01,Atlanta,18.129829741774415,26.00451191805763,13.759997995598559,65.37614680695603,8.38377134497922,18.12982974177441,5,23,0.02
2021-05-02,Atlanta,19.162906557587533,23.030815888015635,11.053192085433476,74.07677164562713,0.0,19.16290655758753,5,36,0.02
2021-05-03,Atlanta,23.75944092423716,30.822943182113892,16.599966226853365,61.83329661693145,5.392567027686685,23.75944092423716,5,46,0.02
2021-05-04,Atlanta,27.962953367297832,36.9966856249886,25.0,100.0,0.0,-837.7371587815649,5,76,0.02
2021-05-05,Atlanta,22.708486056522954,27.348764194406648,19.466779077963707,78.66882269550379,9.031011451922664,22.708486056522954,5,48,0.02
2021-05-06,Atlanta,20.114354132159555,27.675637040282126,14.854992841219728,89.64892861310254,0.0,20.114354132159555,5,46,0.02
2021-05-07,Atlanta,22.459934345447618,29.67355655267037,16.913438255650277,75.76386999310617,0.0,22.45993434544762,5,50,0.02
2021-05-08,Atlanta,24.078103876092158,29.374272697341468,22.251804600333028,62.98829394829404,0.0,24.078103876092158,5,36,0.02
2021-05-09,Atlanta,26.82761217239052,32.170218866716674,22.628635888582796,100.0,10.457931663108411,-798.789646955714,5,55,0.02
2021-05-10,Atlanta,21.42438550719081,25.661209564465814,14.427987300294323,76.36685968563333,0.0,21.42438550719081,5,50,0.02
2021-05-11,Atlanta,24.670863813463036,33.25461148039299,17.911778490047002,95.3843165306245,0.0,24.670863813463036,5,52,0.02
2021-05-12,Atlanta,25.197301927081476,29.004566526868302,18.765392896141844,83.86857904905673,1.1498661030160422,25.19730192708148,5,69,0.02
2021-05-13,Atlanta,31.095922291640488,36.00413080145264,25.0,61.0014152238877,0.0,-550.4380573769224,5,70,0.1
2021-05-14,Atlanta,27.213438231706945,34.07796973196994,20.0796924042502,70.01764118469879,0.0,-547.8881579322889,5,74,0.02
2021-05-15,Atlanta,32.896569457690035,38.0,25.0,88.31750888302084,0.0,-887.8746951345557,5,59,0.1
2021-05-16,Atlanta,19.421297458140337,24.226290430637953,10.874657845483696,93.04907637875657,0.0,19.421297458140334,5,45,0.02
2021-05-17,Atlanta,35.54250967677092,38.0,25.0,35.59355723607894,0.0,-340.7423918083166,5,75,0.1
2021-05-18,Atlanta,24.256267395017417,28.06110288758205,18.659988985045878,72.8888479870208,0.0,24.256267395017417,5,61,0.02
2021-05-19,Atlanta,30.060032687461096,38.0,18.30544599582649,33.729020294272715,0.0,-255.9900332326753,5,72,0.1
2021-05-20,Atlanta,33.02845587300528,37.19184831684167,25.0,64.49265164103153,0.9879465539322527,-631.5625693965262,5,69,0.1
2021-05-21,Atlanta,24.926566387157926,31.60418188861996,18.998692171408724,51.49196750981548,0.6927730788491742,24.926566387157926,5,48,0.02
2021-05-22,Atlanta,30.799251880102645,37.95535528732076,25.0,85.49006080647369,0.0,-792.122406707133,5,50,0.1
2021-05-23,Atlanta,25.358221845696203,28.506521267870834,14.315046390958548,71.94906247121534,2.4718617703792063,25.358221845696203,5,64,0.02
2021-05-24,Atlanta,34.979301680604685,38.0,25.0,72.72891873978013,0.0,-775.0516801294382,5,74,0.1
2021-05-25,Atlanta,31.469874792016803,38.0,24.879907998915275,76.15217043415669,0.0,-716.2544814689111,5,59,0.1
2021-05-26,Atlanta,29.64282440690651,33.23389399380449,21.229172067339807,75.00538163059012,6.903210091013454,-655.3917854183813,5,74,0.02
2021-05-27,Atlanta,25.429685770744,36.55843665413308,22.298734755836378,60.09404246171817,0.0,25.429685770744,5,69,0.02
2021-05-28,Atlanta,31.937715034201943,35.2442990464579,25.0,78.35583525768402,5.556697634201222,-752.3788102333589,5,72,0.1
2021-05-29,Atlanta,33.917139760009206,38.0,25.0,59.11207713957888,11.993678991540435,-591.403360072914,5,49,0.1
2021-05-30,Atlanta,29.607439536519934,36.72563007434107,25.0,79.98437466995233,1.695622801882262,-702.6730289351473,5,57,0.02
2021-05-31,Atlanta,29.88525992826886,34.549757946577266,25.0,58.66166856305847,12.613817140208209,-501.2142852972607,5,68,0.02
2021-06-01,Atlanta,35.353181843318,38.0,25.0,44.77526021016413,3.8457113819398154,-450.11681843798283,6,68,0.1
2021-06-02,Atlanta,32.64573406752325,38.0,25.0,58.8761314977681,0.0,-561.3287010141784,6,69,0.1
2021-06-03,Atlanta,38.94822517204412,38.0,25.0,71.16050838216859,0.0,-865.7974546123291,6,69,0.1
2021-06-04,Atlanta,33.36253873163878,38.0,25.0,72.50810897973783,6.264199156130505,-728.644814604096,6,55,0.1
2021-06-05,Atlanta,33.8868117064287,38.0,25.0,63.067384755549,0.0,-635.7778521438712,6,56,0.1
2021-06-06,Atlanta,34.44800385729207,38.0,25.0,59.47760572291184,0.4916887771996156,-607.2595060572196,6,44,0.1
2021-06-07,Atlanta,32.46052462698003,37.08461909460724,25.0,67.20576648542246,0.0,-647.4682530773757,6,75,0.1
2021-06-08,Atlanta,37.71209555630896,38.0,25.0,79.99931366175628,10.677838373557748,-944.075966706015,6,66,0.1
2021-06-09,Atlanta,34.16473132701258,38.0,25.0,55.6714946549168,8.570164608000535,-557.1489806034822,6,71,0.1
2021-06-10,Atlanta,30.3759679864778,35.11364301973433,24.785658734008795,63.06586985147182,1.428400075174821,-555.5374787894973,6,65,0.1
2021-06-11,Atlanta,36.673944775659166,38.0,25.0,82.25371152056043,0.0,-939.5047419094875,6,67,0.1
2021-06-12,Atlanta,32.18709526353737,38.0,25.0,56.490321668534314,0.0,-525.9182781744844,6,57,0.1
2021-06-13,Atlanta,43.00704304446292,38.0,25.0,66.85581004645545,11.587238360507735,-917.828778278171,6,53,0.1
2021-06-14,Atlanta,38.49318316386357,38.0,25.0,66.39643960071204,4.569420592602194,-790.3132896491029,6,73,0.1
2021-06-15,Atlanta,32.25516881073017,38.0,25.0,70.3829866781999,0.05376207111668561,-676.4329914196074,6,70,0.1
2021-06-16,Atlanta,33.28781675645565,38.0,25.0,80.1265770652384,0.0,-810.7216018758537,6,70,0.1
2021-06-17,Atlanta,36.86918068549179,38.0,25.0,55.188345039434395,0.0,-607.3345560902976,6,74,0.1
2021-06-18,Atlanta,35.31708784565057,38.0,25.0,45.74552309012935,5.002048642580118,-461.27440787636846,6,74,0.1
2021-06-19,Atlanta,38.13868393772695,38.0,25.0,53.22388585127712,0.0,-608.2007088027271,6,62,0.1
2021-06-20,Atlanta,42.40815326199539,38.0,25.0,45.67903081869039,0.0,-583.3952380497321,6,53,0.1
2021-06-21,Atlanta,38.69183760703188,38.0,25.0,25.375063720968463,1.3189394769121299,-240.3501820686295,6,70,0.1
2021-06-22,Atlanta,41.97985362145585,38.0,25.0,54.0326205096029,0.0,-700.3667021106754,6,65,0.1
2021-06-23,Atlanta,45.660090876631536,38.0,25.0,66.23843887099899,0.0,-982.0374159053317,6,68,0.1
2021-06-24,Atlanta,42.86826878390829,38.0,25.0,81.63968326222056,0.0,-1134.701873599165,6,65,0.1
2021-06-25,Atlanta,36.03617555348709,38.0,25.0,72.34634831801904,0.0,-799.6193646111101,6,70,0.1
2021-06-26,Atlanta,36.76564383002253,38.0,25.0,65.16653888764367,0.0,-730.4240665904898,6,64,0.1
2021-06-27,Atlanta,35.534128101872064,38.0,25.0,92.55241591420929,0.0,-1024.9415684077585,6,57,0.1
2021-06-28,Atlanta,37.912475427823395,38.0,25.0,74.16918227697013,8.391354247004676,-875.5717799196236,6,63,0.1
2021-06-29,Atlanta,40.918034561262054,38.0,25.0,57.9330239623772,0.0,-733.5174499320519,6,66,0.1
2021-06-30,Atlanta,36.604402720700335,38.0,25.0,39.38273925057699,2.99678733253017,-402.26098299581133,6,77,0.1
2021-07-01,Atlanta,41.21484127786833,38.0,25.0,33.180190851111604,0.0,-377.8233584197085,7,64,0.1
2021-07-02,Atlanta,39.382657496066784,38.0,25.0,64.43694384277387,0.0,-786.9856661203631,7,63,0.1
2021-07-03,Atlanta,42.46093153315616,38.0,25.0,71.26321589512818,5.565710233996846,-968.1919556889853,7,63,0.1
2021-07-04,Atlanta,43.17149224183103,38.0,25.0,47.32709445119933,0.0,-622.7748875449939,7,60,0.1
2021-07-05,Atlanta,34.4840354080188,38.0,25.0,62.06216280369715,0.0,-638.1014574047139,7,72,0.1
2021-07-06,Atlanta,44.44410354117056,38.0,25.0,76.65802561486649,6.57168854265433,-1111.273319322578,7,73,0.1
2021-07-07,Atlanta,36.40960734708617,38.0,25.0,43.17625493952121,0.0,-447.3127347911793,7,77,0.1
2021-07-08,Atlanta,39.5927338965629,38.0,25.0,59.303389672709926,17.09311040268137,-721.9540673945575,7,66,0.1
2021-07-09,Atlanta,38.06765663530647,38.0,25.0,81.07904759323009,0.0,-969.0963544592117,7,68,0.1
2021-07-10,Atlanta,35.54180495909217,34.823505774597,24.94465619716124,68.30184765135662,0.0,-737.6260308162172,7,57,0.1
2021-07-11,Atlanta,42.18898754164033,38.0,25.0,32.85252914650204,3.9702205980396945,-384.70534135162484,7,64,0.1
2021-07-12,Atlanta,41.088032094557406,38.0,25.0,75.4847195674785,8.759144607210512,-988.0993638691161,7,75,0.1
2021-07-13,Atlanta,42.48613694360753,38.0,25.0,71.60494868367846,0.0,-973.992084526849,7,66,0.1
2021-07-14,Atlanta,44.169149977962725,38.0,25.0,46.26301284388824,0.0,-624.7550900458284,7,68,0.1
2021-07-15,Atlanta,41.655105161375,38.0,25.0,59.847179321818075,0.0,-778.6541095319476,7,73,0.1
2021-07-16,Atlanta,32.718219059502864,36.04101414092085,25.0,65.85780176612057,0.0,-639.1183161778289,7,68,0.1
2021-07-17,Atlanta,42.977671491113355,38.0,25.0,76.59048483863711,1.8115122011217446,-1063.200564007913,7,51,0.1
2021-07-18,Atlanta,45.422799829971666,38.0,25.0,41.04100430288643,1.3176072868319644,-561.5411048077498,7,57,0.1
2021-07-19,Atlanta,44.9420067721376,38.0,25.0,36.138431843457944,2.694042075054694,-472.9132355333534,7,69,0.1
2021-07-20,Atlanta,40.76706240809181,38.0,25.0,57.05641174778922,0.0,-717.5155448498051,7,76,0.1
2021-07-21,Atlanta,43.74098387752661,38.0,25.0,62.6090866176248,2.232120938172132,-872.4752425818365,7,67,0.1
2021-07-22,Atlanta,38.15342288934066,38.0,25.0,56.53260326891006,0.2935225123172762,-652.1493822068895,7,72,0.1
2021-07-23,Atlanta,40.81702143073961,38.0,25.0,45.662656680701815,0.0,-554.7338260199826,7,70,0.1
2021-07-24,Atlanta,41.04438531035703,38.0,25.0,57.24613062026238,1.1719905072596546,-726.5523327151453,7,52,0.1
2021-07-25,Atlanta,35.75360436842153,38.0,25.0,50.708110643806464,0.0,-529.4072901007477,7,47,0.1
2021-07-26,Atlanta,39.283506933174536,38.0,25.0,80.36296255675084,4.944347494615521,-998.5568553147734,7,69,0.1
2021-07-27,Atlanta,42.12286784945342,38.0,25.0,56.268875171608165,0.0,-736.800895963037,7,67,0.1
2021-07-28,Atlanta,40.38573062021217,38.0,25.0,20.0,0.8886971017733882,-176.08618459208532,7,63,0.1
2021-07-29,Atlanta,42.54308399630539,38.0,25.0,25.51957821566553,0.0,-275.3026235173982,7,67,0.1
2021-07-30,Atlanta,36.04368066321784,38.0,25.0,50.77837697096945,0.1987369153056269,-535.7468849064451,7,72,0.1
2021-07-31,Atlanta,39.87568492406103,38.0,25.0,34.58012134872883,0.0,-381.5785091230763,7,56,0.1
2021-08-01,Atlanta,36.56742132134982,38.0,25.0,61.570626518643195,1.9116645787722324,-680.7456594297767,8,40,0.1
2021-08-02,Atlanta,40.01540314261904,38.0,25.0,37.62615993450848,1.0569229986668296,-426.7320482095243,8,70,0.1
2021-08-03,Atlanta,39.64845130893417,38.0,25.0,50.42863348863423,8.800342975572601,-600.5235266571342,8,74,0.1
2021-08-04,Atlanta,39.27230955252576,38.0,25.0,30.16468766680976,0.0,-312.353715150245,8,68,0.1
2021-08-05,Atlanta,35.2380977246938,38.0,25.0,59.8585631243296,0.0,-629.3349541535139,8,72,0.1
2021-08-06,Atlanta,42.247212176904036,38.0,25.0,53.34681728641813,0.0,-695.8920132209282,8,75,0.1
2021-08-07,Atlanta,39.44203745288696,38.0,25.0,44.44442653755578,6.506169030926367,-513.6753926049225,8,55,0.1
2021-08-08,Atlanta,40.64272925816988,38.0,25.0,44.490314748278976,0.0,-534.7696810762941,8,67,0.1
2021-08-09,Atlanta,35.688552054741,38.0,25.0,68.96677194930147,0.0,-749.4303056053037,8,72,0.1
2021-08-10,Atlanta,35.71291008475233,38.0,25.0,55.4627624810562,29.5680868095244,-586.6176827308423,8,73,0.1
2021-08-11,Atlanta,40.20520713464821,38.0,25.0,31.894412934353976,0.36786488876808454,-347.14175827044915,8,69,0.1
2021-08-12,Atlanta,36.835450448898285,38.0,25.0,62.44222888500074,2.6676936536401956,-698.0019805564448,8,73,0.1
2021-08-13,Atlanta,35.85979056430875,38.0,25.0,20.0,0.0,-149.67924439573176,8,68,0.1
2021-08-14,Atlanta,36.14583489622462,38.0,25.0,42.56999374459892,3.6092187421357886,-435.58606556771963,8,60,0.1
2021-08-15,Atlanta,35.60626430770272,38.0,25.0,76.23570203328082,0.05242858603678278,-834.2101373380532,8,51,0.1
2021-08-16,Atlanta,37.31170109851388,38.0,25.0,24.67903612668784,0.0,-219.79307979254614,8,62,0.1
2021-08-17,Atlanta,45.0674009359924,38.0,25.0,44.455703720763516,5.7231062657611345,-611.9082980906518,8,69,0.1
2021-08-18,Atlanta,34.81171701168805,38.0,24.019764247505105,56.95076289072082,0.0,-585.5445795599403,8,66,0.1
2021-08-19,Atlanta,36.55439079873142,38.0,25.0,64.4832452665348,0.0,-716.6615007297939,8,70,0.1
2021-08-20,Atlanta,34.24643085311845,38.0,25.0,34.664226462441974,0.0,-313.82530514657265,8,64,0.1
2021-08-21,Atlanta,31.137120718682233,32.39122267783253,25.0,30.321745121992468,0.0,-232.11699181090762,8,52,0.1
2021-08-22,Atlanta,31.657981898313626,38.0,25.0,57.05524961267698,0.0,-521.1571134292956,8,55,0.1
2021-08-23,Atlanta,35.16095719816169,38.0,25.0,43.18441759566689,2.02104683441758,-427.8173326067511,8,74,0.1
2021-08-24,Atlanta,36.08247515841908,38.0,25.0,43.36326111931423,0.0,-444.47975191793114,8,68,0.1
2021-08-25,Atlanta,31.288550096013072,36.43005885799646,25.0,27.73369910086165,0.0,-206.2596360717534,8,68,0.1
2021-08-26,Atlanta,35.246600899113616,38.0,25.0,56.16184878831894,0.0,-585.3276257933163,8,73,0.1
2021-08-27,Atlanta,33.500370795358855,38.0,25.0,30.58107355964236,0.0,-258.2466443721034,8,70,0.1
2021-08-28,Atlanta,37.654016610185735,38.0,25.0,45.09513909425603,0.0,-492.26817985744935,8,56,0.1
2021-08-29,Atlanta,34.10487390249735,38.0,25.0,62.27235048027575,0.0,-631.7653774605857,8,52,0.1
2021-08-30,Atlanta,31.570726167923315,37.64360031994247,24.612146083753686,31.472057879901662,0.0,-248.58222052749403,8,74,0.1
2021-08-31,Atlanta,34.58811565055979,38.0,25.0,63.839894532693094,4.839081224233962,-661.2153783787217,8,73,0.1
2021-09-01,Atlanta,32.29449250636675,38.0,25.0,42.097898972218374,0.0,-372.0598535979507,9,72,0.1
2021-09-02,Atlanta,33.22596901251949,37.56396213286816,25.0,30.637939478389235,0.0,-256.14045061840244,9,75,0.1
2021-09-03,Atlanta,33.895058931626885,38.0,25.0,51.563014162558275,0.0,-504.59181263381157,9,63,0.1
2021-09-04,Atlanta,30.82550510787091,37.26898181423987,23.84998784544087,47.42580834875506,0.0,-405.5639976574333,9,45,0.1
2021-09-05,Atlanta,27.413187128687397,34.468856849906125,20.036186865682375,20.0,6.102801834603521,-104.05221129094353,9,50,0.02
2021-09-06,Atlanta,28.478355648918768,33.416326310493204,21.00334750575368,53.073926182222884,9.884905570745726,-420.3140044803999,9,65,0.02
2021-09-07,Atlanta,27.748887097070938,36.16346701017211,21.487031955816924,29.72535727530709,0.0,-194.60871364340608,9,70,0.02
2021-09-08,Atlanta,29.124424042175253,38.0,24.850744865755754,38.1357246307859,0.0,-288.37327663814756,9,71,0.02
2021-09-09,Atlanta,30.759639931303536,35.49263818794158,24.34223525763698,37.88523311758498,7.81919892443084,-306.4872585481009,9,70,0.1
2021-09-10,Atlanta,22.760378746815206,24.575527114098136,15.470308864320518,52.868461137969696,0.0,22.760378746815206,9,44,0.02
2021-09-11,Atlanta,26.462043355084607,29.366306212640524,22.191509309313155,20.39827052025778,6.257765512989492,26.462043355084607,9,52,0.02
2021-09-12,Atlanta,32.0388256958219,38.0,25.0,36.98852593078521,0.0,-313.1350952068855,9,55,0.1
2021-09-13,Atlanta,27.255956076013266,34.19022433487355,18.10877567248822,30.688884917198497,0.0,-198.77488817331178,9,70,0.02
2021-09-14,Atlanta,24.433800301492184,30.35749494880713,17.660466096945182,30.5037924952477,0.7857721306140444,24.433800301492184,9,46,0.02
2021-09-15,Atlanta,25.454525950897885,29.120170957150492,18.45302028812636,28.985397827339632,0.043779975206428276,25.454525950897885,9,72,0.02
2021-09-16,Atlanta,26.197428995721094,30.832534001673324,17.699626781598592,37.91698503843571,0.0,26.19742899572109,9,70,0.02
2021-09-17,Atlanta,22.1128391201907,26.183437172422995,19.040520436648,33.9402909861877,0.0,22.1128391201907,9,54,0.02
2021-09-18,Atlanta,26.62490210172922,32.30576191861629,23.57751531605201,54.38499550854982,0.0,26.624902101729223,9,65,0.02
2021-09-19,Atlanta,28.289061043799098,34.92326508114531,20.67252394875169,35.76778128478003,5.973292582692956,-255.88955966915697,9,60,0.02
2021-09-20,Atlanta,17.9714588461131,26.99612655932969,11.32845753996451,51.24235551766213,1.788836721361281,17.971458846113098,9,46,0.02
2021-09-21,Atlanta,25.0877247577924,32.27326459308552,20.3298475948419,33.008511594414216,19.08595305435799,25.0877247577924,9,57,0.02
2021-09-22,Atlanta,23.850286831825848,32.76682418267531,15.935957721244538,74.95632811494248,5.948139009343992,23.85028683182585,9,52,0.02
2021-09-23,Atlanta,28.39761451376517,32.10550738395526,25.0,41.059199892052845,0.0,-306.6628685572692,9,73,0.02
2021-09-24,Atlanta,29.47868676394688,36.93065316481809,21.232422295244575,34.580169784624886,0.0,-258.00960568266487,9,74,0.02
2021-09-25,Atlanta,22.27826360407572,29.356194015149537,14.253554484279343,20.864664024973308,0.0,22.27826360407572,9,34,0.02
2021-09-26,Atlanta,24.792096883817358,29.692007763122472,24.165753957995438,20.032723355202904,0.0,24.792096883817358,9,44,0.02
2021-09-27,Atlanta,19.082440155319077,23.918875402736774,12.719192104910581,24.063647618943133,7.87497416687502,19.082440155319077,9,53,0.02
2021-09-28,Atlanta,24.716886547253345,32.54173632026107,17.180042714532807,26.153938893294168,0.0,24.716886547253345,9,49,0.02
2021-09-29,Atlanta,22.07058183170779,29.65243565125426,18.43603261210089,30.42566426494028,0.0,22.07058183170779,9,46,0.02
2021-09-30,Atlanta,19.37186970454002,26.26037337953279,16.322164005193095,38.06190174919131,0.0,19.371869704540018,9,44,0.02
2021-10-01,Atlanta,25.260451506170718,34.81676324227066,22.238954952365024,27.625344136743408,0.0,25.260451506170718,10,71,0.02
2021-10-02,Atlanta,18.56314233623404,23.71610825365019,8.887553305855413,41.56270293857475,0.0,18.56314233623404,10,32,0.02
2021-10-03,Atlanta,18.082585568342573,24.771094241468926,10.959340791459027,20.0,0.0,18.082585568342576,10,32,0.02
